agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value
4367,1063,4027,1,1
4368,1063,4028,1,6
4369,1063,4029,1,3
4370,1063,4030,1,2
4371,1063,4031,1,3
4372,1063,4032,1,7
4373,1063,4033,1,2
4374,1063,4034,1,7
4375,1063,4035,1,9
4376,1063,4036,1,4
4377,1063,4037,1,7
4378,1063,4038,1,1
4379,1063,4039,1,0
4380,1063,4040,1,2
4381,1063,4041,1,1
4382,1063,4042,1,1
4383,1063,4043,1,7
4384,1063,4044,1,9
4385,1063,4045,1,2
4386,1063,4046,1,3
4387,1063,4047,1,3
4388,1063,4048,1,2
4389,1063,4049,1,2
4390,1063,4050,1,7
4391,1063,4051,1,0
4392,1063,4052,1,3
4393,1063,4053,1,2
4394,1063,4054,1,6
4395,1063,4055,1,6
4396,1063,4056,1,1
4397,1063,4057,1,0
4398,1063,4058,1,9
4399,1063,4059,1,5
4400,1063,4060,1,10
4401,1063,4061,1,2
4402,1063,4062,1,0
4403,1063,4063,1,0
4404,1063,4064,1,3
4405,1063,4065,1,4
4406,1063,4066,1,10
4407,1063,4067,1,2
4408,1063,4068,1,0
4409,1063,4069,1,9
4410,1063,4070,1,1
4411,1064,4001,1,8
4412,1064,4002,1,5
4413,1064,4003,1,6
4414,1064,4004,1,2
4415,1064,4005,1,4
4416,1064,4006,1,4
4417,1064,4007,1,4
4418,1064,4008,1,1
4419,1064,4009,1,4
4420,1064,4010,1,5
4421,1064,4011,1,7
4422,1064,4012,1,6
4423,1064,4013,1,0
4424,1064,4014,1,3
4425,1064,4015,1,3
4426,1064,4016,1,2
4427,1064,4017,1,1
4428,1064,4018,1,7
4429,1064,4019,1,0
4430,1064,4020,1,4
4431,1064,4021,1,7
4432,1064,4022,1,4
4433,1064,4023,1,2
4434,1064,4024,1,9
4435,1064,4025,1,4
4436,1064,4026,1,0
4437,1064,4027,1,2
4438,1064,4028,1,0
4439,1064,4029,1,6
4440,1064,4030,1,6
4441,1064,4031,1,10
4442,1064,4032,1,1
4443,1064,4033,1,1
4444,1064,4034,1,2
4445,1064,4035,1,1
4446,1064,4036,1,9
4447,1064,4037,1,3
4448,1064,4038,1,0
4449,1064,4039,1,9
4450,1064,4040,1,0
4451,1064,4041,1,7
4452,1064,4042,1,4
4453,1064,4043,1,9
4454,1064,4044,1,3
4455,1064,4045,1,7
4456,1064,4046,1,1
4457,1064,4047,1,10
4458,1064,4048,1,3
4459,1064,4049,1,1
4460,1064,4050,1,5
4461,1064,4051,1,10
4462,1064,4052,1,0
4463,1064,4053,1,2
4464,1064,4054,1,7
4465,1064,4055,1,6
4466,1064,4056,1,7
4467,1064,4057,1,2
4468,1064,4058,1,5
4469,1064,4059,1,10
4470,1064,4060,1,8
4471,1064,4061,1,7
4472,1064,4062,1,0
4473,1064,4063,1,7
4474,1064,4064,1,6
4475,1064,4065,1,1
4476,1064,4066,1,0
4477,1064,4067,1,0
4478,1064,4068,1,8
4479,1064,4069,1,2
4480,1064,4070,1,2
4481,1065,4001,1,3
4482,1065,4002,1,2
4483,1065,4003,1,4
4484,1065,4004,1,0
4485,1065,4005,1,0
4486,1065,4006,1,4
4487,1065,4007,1,4
4488,1065,4008,1,2
4489,1065,4009,1,1
4490,1065,4010,1,9
4491,1065,4011,1,3
4492,1065,4012,1,9
4493,1065,4013,1,7
4494,1065,4014,1,8
4495,1065,4015,1,1
4496,1065,4016,1,2
4497,1065,4017,1,2
4498,1065,4018,1,8
4499,1065,4019,1,2
4500,1065,4020,1,3
4501,1065,4021,1,10
4502,1065,4022,1,9
4503,1065,4023,1,1
4504,1065,4024,1,0
4505,1065,4025,1,10
4506,1065,4026,1,2
4507,1065,4027,1,4
4508,1065,4028,1,0
4509,1065,4029,1,6
4510,1065,4030,1,10
4511,1065,4031,1,8
4512,1065,4032,1,5
4513,1065,4033,1,7
4514,1065,4034,1,4
4515,1065,4035,1,0
4516,1065,4036,1,1
4517,1065,4037,1,0
4518,1065,4038,1,8
4519,1065,4039,1,3
4520,1065,4040,1,5
4521,1065,4041,1,3
4522,1065,4042,1,3
4523,1065,4043,1,4
4524,1065,4044,1,3
4525,1065,4045,1,3
4526,1065,4046,1,2
4527,1065,4047,1,4
4528,1065,4048,1,7
4529,1065,4049,1,4
4530,1065,4050,1,0
4531,1065,4051,1,7
4532,1065,4052,1,7
4533,1065,4053,1,5
4534,1065,4054,1,7
4535,1065,4055,1,3
4536,1065,4056,1,2
4537,1065,4057,1,9
4538,1065,4058,1,8
4539,1065,4059,1,7
4540,1065,4060,1,9
4541,1065,4061,1,1
4542,1065,4062,1,8
4543,1065,4063,1,3
4544,1065,4064,1,1
4545,1065,4065,1,10
4546,1065,4066,1,6
4547,1065,4067,1,0
4548,1065,4068,1,1
4549,1065,4069,1,9
4550,1065,4070,1,1
4551,1066,4001,1,3
4552,1066,4002,1,2
4553,1066,4003,1,6
4554,1066,4004,1,7
4555,1066,4005,1,8
4556,1066,4006,1,4
4557,1066,4007,1,1
4558,1066,4008,1,4
4559,1066,4009,1,4
4560,1066,4010,1,0
4561,1066,4011,1,9
4562,1066,4012,1,6
4563,1066,4013,1,7
4564,1066,4014,1,3
4565,1066,4015,1,10
4566,1066,4016,1,3
4567,1066,4017,1,0
4568,1066,4018,1,4
4569,1066,4019,1,1
4570,1066,4020,1,9
4571,1066,4021,1,2
4572,1066,4022,1,3
4573,1066,4023,1,7
4574,1066,4024,1,10
4575,1066,4025,1,0
4576,1066,4026,1,1
4577,1066,4027,1,4
4578,1066,4028,1,9
4579,1066,4029,1,6
4580,1066,4030,1,3
4581,1066,4031,1,8
4582,1066,4032,1,7
4583,1066,4033,1,10
4584,1066,4034,1,3
4585,1066,4035,1,9
4586,1066,4036,1,6
4587,1066,4037,1,0
4588,1066,4038,1,1
4589,1066,4039,1,8
4590,1066,4040,1,10
4591,1066,4041,1,0
4592,1066,4042,1,10
4593,1066,4043,1,8
4594,1066,4044,1,8
4595,1066,4045,1,3
4596,1066,4046,1,1
4597,1066,4047,1,6
4598,1066,4048,1,7
4599,1066,4049,1,8
4600,1066,4050,1,5
4601,1066,4051,1,10
4602,1066,4052,1,3
4603,1066,4053,1,1
4604,1066,4054,1,4
4605,1066,4055,1,5
4606,1066,4056,1,1
4607,1066,4057,1,9
4608,1066,4058,1,4
4609,1066,4059,1,8
4610,1066,4060,1,9
4611,1066,4061,1,1
4612,1066,4062,1,10
4613,1066,4063,1,9
4614,1066,4064,1,5
4615,1066,4065,1,2
4616,1066,4066,1,10
4617,1066,4067,1,0
4618,1066,4068,1,0
4619,1066,4069,1,6
4620,1066,4070,1,7
4621,1067,4001,1,3
4622,1067,4002,1,9
4623,1067,4003,1,5
4624,1067,4004,1,4
4625,1067,4005,1,2
4626,1067,4006,1,9
4627,1067,4007,1,6
4628,1067,4008,1,3
4629,1067,4009,1,0
4630,1067,4010,1,3
4631,1067,4011,1,10
4632,1067,4012,1,1
4633,1067,4013,1,10
4634,1067,4014,1,4
4635,1067,4015,1,7
4636,1067,4016,1,4
4637,1067,4017,1,5
4638,1067,4018,1,0
4639,1067,4019,1,10
4640,1067,4020,1,1
4641,1067,4021,1,10
4642,1067,4022,1,5
4643,1067,4023,1,9
4644,1067,4024,1,4
4645,1067,4025,1,2
4646,1067,4026,1,6
4647,1067,4027,1,3
4648,1067,4028,1,9
4649,1067,4029,1,0
4650,1067,4030,1,7
4651,1067,4031,1,1
4652,1067,4032,1,1
4653,1067,4033,1,4
4654,1067,4034,1,1
4655,1067,4035,1,9
4656,1067,4036,1,9
4657,1067,4037,1,7
4658,1067,4038,1,2
4659,1067,4039,1,5
4660,1067,4040,1,10
4661,1067,4041,1,0
4662,1067,4042,1,7
4663,1067,4043,1,3
4664,1067,4044,1,2
4665,1067,4045,1,9
4666,1067,4046,1,8
4667,1067,4047,1,5
4668,1067,4048,1,5
4669,1067,4049,1,4
4670,1067,4050,1,4
4671,1067,4051,1,8
4672,1067,4052,1,3
4673,1067,4053,1,5
4674,1067,4054,1,9
4675,1067,4055,1,4
4676,1067,4056,1,8
4677,1067,4057,1,1
4678,1067,4058,1,4
4679,1067,4059,1,8
4680,1067,4060,1,10
4681,1067,4061,1,0
4682,1067,4062,1,3
4683,1067,4063,1,0
4684,1067,4064,1,7
4685,1067,4065,1,2
4686,1067,4066,1,10
4687,1067,4067,1,4
4688,1067,4068,1,9
4689,1067,4069,1,8
4690,1067,4070,1,7
4691,1068,4001,1,3
4692,1068,4002,1,10
4693,1068,4003,1,7
4694,1068,4004,1,4
4695,1068,4005,1,4
4696,1068,4006,1,1
4697,1068,4007,1,7
4698,1068,4008,1,2
4699,1068,4009,1,3
4700,1068,4010,1,1
4701,1068,4011,1,3
4702,1068,4012,1,4
4703,1068,4013,1,3
4704,1068,4014,1,10
4705,1068,4015,1,9
4706,1068,4016,1,1
4707,1068,4017,1,1
4708,1068,4018,1,5
4709,1068,4019,1,6
4710,1068,4020,1,10
4711,1068,4021,1,5
4712,1068,4022,1,10
4713,1068,4023,1,1
4714,1068,4024,1,5
4715,1068,4025,1,10
4716,1068,4026,1,6
4717,1068,4027,1,8
4718,1068,4028,1,7
4719,1068,4029,1,2
4720,1068,4030,1,9
4721,1068,4031,1,5
4722,1068,4032,1,2
4723,1068,4033,1,6
4724,1068,4034,1,1
4725,1068,4035,1,4
4726,1068,4036,1,0
4727,1068,4037,1,5
4728,1068,4038,1,2
4729,1068,4039,1,4
4730,1068,4040,1,5
4731,1068,4041,1,2
4732,1068,4042,1,9
4733,1068,4043,1,6
4734,1068,4044,1,0
4735,1068,4045,1,5
4736,1068,4046,1,7
4737,1068,4047,1,7
4738,1068,4048,1,7
4739,1068,4049,1,9
4740,1068,4050,1,8
4741,1068,4051,1,2
4742,1068,4052,1,3
4743,1068,4053,1,8
4744,1068,4054,1,5
4745,1068,4055,1,5
4746,1068,4056,1,2
4747,1068,4057,1,0
4748,1068,4058,1,2
4749,1068,4059,1,9
4750,1068,4060,1,8
4751,1068,4061,1,7
4752,1068,4062,1,9
4753,1068,4063,1,8
4754,1068,4064,1,8
4755,1068,4065,1,6
4756,1068,4066,1,0
4757,1068,4067,1,8
4758,1068,4068,1,6
4759,1068,4069,1,6
4760,1068,4070,1,7
4761,1069,4001,1,2
4762,1069,4002,1,10
4763,1069,4003,1,3
4764,1069,4004,1,0
4765,1069,4005,1,4
4766,1069,4006,1,1
4767,1069,4007,1,10
4768,1069,4008,1,2
4769,1069,4009,1,7
4770,1069,4010,1,3
4771,1069,4011,1,6
4772,1069,4012,1,1
4773,1069,4013,1,8
4774,1069,4014,1,6
4775,1069,4015,1,3
4776,1069,4016,1,9
4777,1069,4017,1,4
4778,1069,4018,1,2
4779,1069,4019,1,6
4780,1069,4020,1,8
4781,1069,4021,1,7
4782,1069,4022,1,2
4783,1069,4023,1,6
4784,1069,4024,1,3
4785,1069,4025,1,4
4786,1069,4026,1,2
4787,1069,4027,1,8
4788,1069,4028,1,6
4789,1069,4029,1,2
4790,1069,4030,1,10
4791,1069,4031,1,10
4792,1069,4032,1,10
4793,1069,4033,1,6
4794,1069,4034,1,4
4795,1069,4035,1,4
4796,1069,4036,1,6
4797,1069,4037,1,2
4798,1069,4038,1,0
4799,1069,4039,1,9
4800,1069,4040,1,4
4801,1069,4041,1,0
4802,1069,4042,1,2
4803,1069,4043,1,1
4804,1069,4044,1,10
4805,1069,4045,1,3
4806,1069,4046,1,7
4807,1069,4047,1,9
4808,1069,4048,1,9
4809,1069,4049,1,3
4810,1069,4050,1,2
4811,1069,4051,1,8
4812,1069,4052,1,2
4813,1069,4053,1,2
4814,1069,4054,1,4
4815,1069,4055,1,9
4816,1069,4056,1,6
4817,1069,4057,1,3
4818,1069,4058,1,7
4819,1069,4059,1,1
4820,1069,4060,1,8
4821,1069,4061,1,1
4822,1069,4062,1,1
4823,1069,4063,1,3
4824,1069,4064,1,0
4825,1069,4065,1,5
4826,1069,4066,1,7
4827,1069,4067,1,3
4828,1069,4068,1,5
4829,1069,4069,1,9
4830,1069,4070,1,8
4831,1070,4001,1,3
4832,1070,4002,1,0
4833,1070,4003,1,0
4834,1070,4004,1,2
4835,1070,4005,1,1
4836,1070,4006,1,5
4837,1070,4007,1,0
4838,1070,4008,1,5
4839,1070,4009,1,8
4840,1070,4010,1,6
4841,1070,4011,1,8
4842,1070,4012,1,0
4843,1070,4013,1,8
4844,1070,4014,1,4
4845,1070,4015,1,5
4846,1070,4016,1,9
4847,1070,4017,1,4
4848,1070,4018,1,9
4849,1070,4019,1,0
4850,1070,4020,1,5
4851,1070,4021,1,8
4852,1070,4022,1,0
4853,1070,4023,1,9
4854,1070,4024,1,0
4855,1070,4025,1,2
4856,1070,4026,1,0
4857,1070,4027,1,7
4858,1070,4028,1,4
4859,1070,4029,1,0
4860,1070,4030,1,10
4861,1070,4031,1,2
4862,1070,4032,1,6
4863,1070,4033,1,4
4864,1070,4034,1,9
4865,1070,4035,1,9
4866,1070,4036,1,4
4867,1070,4037,1,5
4868,1070,4038,1,3
4869,1070,4039,1,0
4870,1070,4040,1,1
4871,1070,4041,1,5
4872,1070,4042,1,1
4873,1070,4043,1,4
4874,1070,4044,1,3
4875,1070,4045,1,3
4876,1070,4046,1,4
4877,1070,4047,1,4
4878,1070,4048,1,0
4879,1070,4049,1,4
4880,1070,4050,1,10
4881,1070,4051,1,0
4882,1070,4052,1,10
4883,1070,4053,1,10
4884,1070,4054,1,10
4885,1070,4055,1,7
4886,1070,4056,1,1
4887,1070,4057,1,5
4888,1070,4058,1,5
4889,1070,4059,1,5
4890,1070,4060,1,2
4891,1070,4061,1,7
4892,1070,4062,1,6
4893,1070,4063,1,10
4894,1070,4064,1,6
4895,1070,4065,1,5
4896,1070,4066,1,3
4897,1070,4067,1,10
4898,1070,4068,1,3
4899,1070,4069,1,1
4900,1070,4070,1,7
,,,,
,,,,24025
