link_id,from_node_id,to_node_id,built_cost,trans_cost
1150,1018,2062,11,0
1151,1018,2063,14,0
1152,1018,2064,27,0
1153,1019,2001,19,0
1154,1019,2002,30,0
1155,1019,2003,26,0
1156,1019,2004,23,0
1157,1019,2005,17,0
1158,1019,2006,10,0
1159,1019,2007,20,0
1160,1019,2008,19,0
1161,1019,2009,28,0
1162,1019,2010,28,0
1163,1019,2011,25,0
1164,1019,2012,14,0
1165,1019,2013,29,0
1166,1019,2014,14,0
1167,1019,2015,27,0
1168,1019,2016,18,0
1169,1019,2017,29,0
1170,1019,2018,29,0
1171,1019,2019,28,0
1172,1019,2020,27,0
1173,1019,2021,10,0
1174,1019,2022,25,0
1175,1019,2023,14,0
1176,1019,2024,16,0
1177,1019,2025,28,0
1178,1019,2026,17,0
1179,1019,2027,11,0
1180,1019,2028,24,0
1181,1019,2029,17,0
1182,1019,2030,28,0
1183,1019,2031,27,0
1184,1019,2032,12,0
1185,1019,2033,18,0
1186,1019,2034,23,0
1187,1019,2035,18,0
1188,1019,2036,25,0
1189,1019,2037,12,0
1190,1019,2038,15,0
1191,1019,2039,21,0
1192,1019,2040,23,0
1193,1019,2041,19,0
1194,1019,2042,21,0
1195,1019,2043,22,0
1196,1019,2044,16,0
1197,1019,2045,11,0
1198,1019,2046,28,0
1199,1019,2047,20,0
1200,1019,2048,19,0
1201,1019,2049,16,0
1202,1019,2050,16,0
1203,1019,2051,25,0
1204,1019,2052,21,0
1205,1019,2053,26,0
1206,1019,2054,21,0
1207,1019,2055,17,0
1208,1019,2056,20,0
1209,1019,2057,24,0
1210,1019,2058,16,0
1211,1019,2059,23,0
1212,1019,2060,28,0
1213,1019,2061,13,0
1214,1019,2062,28,0
1215,1019,2063,19,0
1216,1019,2064,19,0
1217,1020,2001,28,0
1218,1020,2002,12,0
1219,1020,2003,14,0
1220,1020,2004,28,0
1221,1020,2005,18,0
1222,1020,2006,15,0
1223,1020,2007,11,0
1224,1020,2008,19,0
1225,1020,2009,10,0
1226,1020,2010,16,0
1227,1020,2011,27,0
1228,1020,2012,27,0
1229,1020,2013,29,0
1230,1020,2014,20,0
1231,1020,2015,24,0
1232,1020,2016,21,0
1233,1020,2017,18,0
1234,1020,2018,23,0
1235,1020,2019,19,0
1236,1020,2020,24,0
1237,1020,2021,14,0
1238,1020,2022,29,0
1239,1020,2023,26,0
1240,1020,2024,14,0
1241,1020,2025,28,0
1242,1020,2026,26,0
1243,1020,2027,21,0
1244,1020,2028,25,0
1245,1020,2029,27,0
1246,1020,2030,24,0
1247,1020,2031,26,0
1248,1020,2032,10,0
1249,1020,2033,18,0
1250,1020,2034,30,0
1251,1020,2035,17,0
1252,1020,2036,19,0
1253,1020,2037,15,0
1254,1020,2038,16,0
1255,1020,2039,21,0
1256,1020,2040,11,0
1257,1020,2041,21,0
1258,1020,2042,20,0
1259,1020,2043,12,0
1260,1020,2044,22,0
1261,1020,2045,26,0
1262,1020,2046,15,0
1263,1020,2047,11,0
1264,1020,2048,16,0
1265,1020,2049,27,0
1266,1020,2050,20,0
1267,1020,2051,20,0
1268,1020,2052,11,0
1269,1020,2053,15,0
1270,1020,2054,16,0
1271,1020,2055,28,0
1272,1020,2056,22,0
1273,1020,2057,15,0
1274,1020,2058,25,0
1275,1020,2059,25,0
1276,1020,2060,23,0
1277,1020,2061,13,0
1278,1020,2062,19,0
1279,1020,2063,17,0
1280,1020,2064,12,0
1281,1021,2001,28,0
1282,1021,2002,21,0
1283,1021,2003,24,0
1284,1021,2004,21,0
1285,1021,2005,11,0
1286,1021,2006,17,0
1287,1021,2007,22,0
1288,1021,2008,20,0
1289,1021,2009,16,0
1290,1021,2010,11,0
1291,1021,2011,12,0
1292,1021,2012,27,0
1293,1021,2013,26,0
1294,1021,2014,19,0
1295,1021,2015,23,0
1296,1021,2016,22,0
1297,1021,2017,20,0
1298,1021,2018,28,0
1299,1021,2019,13,0
1300,1021,2020,26,0
1301,1021,2021,16,0
1302,1021,2022,14,0
1303,1021,2023,29,0
1304,1021,2024,29,0
1305,1021,2025,17,0
1306,1021,2026,18,0
1307,1021,2027,19,0
1308,1021,2028,16,0
1309,1021,2029,25,0
1310,1021,2030,26,0
1311,1021,2031,27,0
1312,1021,2032,22,0
1313,1021,2033,24,0
1314,1021,2034,13,0
1315,1021,2035,25,0
1316,1021,2036,15,0
1317,1021,2037,10,0
1318,1021,2038,13,0
1319,1021,2039,12,0
1320,1021,2040,20,0
1321,1021,2041,16,0
1322,1021,2042,10,0
1323,1021,2043,14,0
1324,1021,2044,10,0
1325,1021,2045,21,0
1326,1021,2046,23,0
1327,1021,2047,17,0
1328,1021,2048,29,0
1329,1021,2049,19,0
1330,1021,2050,11,0
1331,1021,2051,11,0
1332,1021,2052,18,0
1333,1021,2053,14,0
1334,1021,2054,11,0
1335,1021,2055,15,0
1336,1021,2056,16,0
1337,1021,2057,30,0
1338,1021,2058,14,0
1339,1021,2059,17,0
1340,1021,2060,23,0
1341,1021,2061,16,0
1342,1021,2062,27,0
1343,1021,2063,10,0
1344,1021,2064,25,0
1345,1022,2001,10,0
1346,1022,2002,25,0
1347,1022,2003,14,0
1348,1022,2004,16,0
1349,1022,2005,23,0
1350,1022,2006,10,0
1351,1022,2007,16,0
1352,1022,2008,21,0
1353,1022,2009,24,0
1354,1022,2010,13,0
1355,1022,2011,24,0
1356,1022,2012,11,0
1357,1022,2013,22,0
1358,1022,2014,30,0
1359,1022,2015,19,0
1360,1022,2016,12,0
1361,1022,2017,29,0
1362,1022,2018,18,0
1363,1022,2019,15,0
1364,1022,2020,10,0
1365,1022,2021,21,0
1366,1022,2022,24,0
1367,1022,2023,18,0
1368,1022,2024,23,0
1369,1022,2025,16,0
1370,1022,2026,28,0
1371,1022,2027,25,0
1372,1022,2028,29,0
1373,1022,2029,19,0
1374,1022,2030,22,0
1375,1022,2031,12,0
1376,1022,2032,28,0
1377,1022,2033,19,0
1378,1022,2034,14,0
1379,1022,2035,26,0
1380,1022,2036,18,0
1381,1022,2037,12,0
1382,1022,2038,29,0
1383,1022,2039,12,0
1384,1022,2040,16,0
1385,1022,2041,26,0
1386,1022,2042,28,0
1387,1022,2043,10,0
1388,1022,2044,22,0
1389,1022,2045,20,0
1390,1022,2046,21,0
1391,1022,2047,14,0
1392,1022,2048,28,0
1393,1022,2049,27,0
1394,1022,2050,20,0
1395,1022,2051,25,0
1396,1022,2052,29,0
1397,1022,2053,20,0
1398,1022,2054,30,0
1399,1022,2055,30,0
1400,1022,2056,20,0
1401,1022,2057,10,0
1402,1022,2058,24,0
1403,1022,2059,11,0
1404,1022,2060,13,0
1405,1022,2061,18,0
1406,1022,2062,20,0
1407,1022,2063,12,0
1408,1022,2064,24,0
1409,1023,2001,15,0
1410,1023,2002,22,0
1411,1023,2003,28,0
1412,1023,2004,27,0
1413,1023,2005,18,0
1414,1023,2006,22,0
1415,1023,2007,21,0
1416,1023,2008,30,0
1417,1023,2009,29,0
1418,1023,2010,26,0
1419,1023,2011,28,0
1420,1023,2012,18,0
1421,1023,2013,23,0
1422,1023,2014,21,0
1423,1023,2015,14,0
1424,1023,2016,17,0
1425,1023,2017,29,0
1426,1023,2018,19,0
1427,1023,2019,23,0
1428,1023,2020,29,0
1429,1023,2021,22,0
1430,1023,2022,15,0
1431,1023,2023,18,0
1432,1023,2024,20,0
1433,1023,2025,28,0
1434,1023,2026,26,0
1435,1023,2027,20,0
1436,1023,2028,28,0
1437,1023,2029,10,0
1438,1023,2030,13,0
1439,1023,2031,19,0
1440,1023,2032,19,0
1441,1023,2033,26,0
1442,1023,2034,18,0
1443,1023,2035,13,0
1444,1023,2036,23,0
1445,1023,2037,28,0
1446,1023,2038,10,0
1447,1023,2039,26,0
1448,1023,2040,19,0
1449,1023,2041,25,0
1450,1023,2042,25,0
1451,1023,2043,24,0
1452,1023,2044,13,0
1453,1023,2045,13,0
1454,1023,2046,22,0
1455,1023,2047,13,0
1456,1023,2048,15,0
1457,1023,2049,25,0
1458,1023,2050,11,0
1459,1023,2051,19,0
1460,1023,2052,12,0
1461,1023,2053,16,0
1462,1023,2054,29,0
1463,1023,2055,10,0
1464,1023,2056,23,0
1465,1023,2057,15,0
1466,1023,2058,18,0
1467,1023,2059,24,0
1468,1023,2060,19,0
1469,1023,2061,18,0
1470,1023,2062,26,0
1471,1023,2063,29,0
1472,1023,2064,16,0
1473,1024,2001,11,0
1474,1024,2002,25,0
1475,1024,2003,13,0
1476,1024,2004,30,0
1477,1024,2005,23,0
1478,1024,2006,23,0
1479,1024,2007,24,0
1480,1024,2008,26,0
1481,1024,2009,28,0
1482,1024,2010,29,0
1483,1024,2011,30,0
1484,1024,2012,20,0
1485,1024,2013,26,0
1486,1024,2014,14,0
1487,1024,2015,22,0
1488,1024,2016,23,0
1489,1024,2017,30,0
1490,1024,2018,29,0
1491,1024,2019,21,0
1492,1024,2020,20,0
1493,1024,2021,23,0
1494,1024,2022,18,0
1495,1024,2023,16,0
1496,1024,2024,20,0
1497,1024,2025,30,0
1498,1024,2026,18,0
1499,1024,2027,12,0
1500,1024,2028,12,0
1501,1024,2029,11,0
1502,1024,2030,13,0
1503,1024,2031,21,0
1504,1024,2032,17,0
1505,1024,2033,21,0
1506,1024,2034,24,0
1507,1024,2035,14,0
1508,1024,2036,26,0
1509,1024,2037,22,0
1510,1024,2038,10,0
1511,1024,2039,26,0
1512,1024,2040,28,0
1513,1024,2041,24,0
1514,1024,2042,24,0
1515,1024,2043,24,0
1516,1024,2044,16,0
1517,1024,2045,24,0
1518,1024,2046,20,0
1519,1024,2047,28,0
1520,1024,2048,30,0
1521,1024,2049,17,0
1522,1024,2050,29,0
1523,1024,2051,23,0
1524,1024,2052,27,0
1525,1024,2053,27,0
1526,1024,2054,10,0
1527,1024,2055,20,0
1528,1024,2056,10,0
1529,1024,2057,11,0
1530,1024,2058,19,0
1531,1024,2059,19,0
1532,1024,2060,13,0
1533,1024,2061,17,0
1534,1024,2062,20,0
1535,1024,2063,17,0
1536,1024,2064,10,0
1537,1025,2001,15,0
1538,1025,2002,21,0
1539,1025,2003,11,0
1540,1025,2004,23,0
1541,1025,2005,27,0
1542,1025,2006,24,0
1543,1025,2007,26,0
1544,1025,2008,18,0
1545,1025,2009,28,0
1546,1025,2010,20,0
1547,1025,2011,19,0
1548,1025,2012,29,0
1549,1025,2013,16,0
1550,1025,2014,29,0
1551,1025,2015,28,0
1552,1025,2016,14,0
1553,1025,2017,22,0
1554,1025,2018,24,0
1555,1025,2019,11,0
1556,1025,2020,17,0
1557,1025,2021,30,0
1558,1025,2022,25,0
1559,1025,2023,26,0
1560,1025,2024,14,0
1561,1025,2025,24,0
1562,1025,2026,11,0
1563,1025,2027,27,0
1564,1025,2028,17,0
1565,1025,2029,15,0
1566,1025,2030,25,0
1567,1025,2031,27,0
1568,1025,2032,22,0
1569,1025,2033,13,0
1570,1025,2034,14,0
1571,1025,2035,18,0
1572,1025,2036,21,0
1573,1025,2037,11,0
1574,1025,2038,30,0
1575,1025,2039,28,0
1576,1025,2040,26,0
1577,1025,2041,13,0
1578,1025,2042,20,0
1579,1025,2043,14,0
1580,1025,2044,27,0
1581,1025,2045,17,0
1582,1025,2046,18,0
1583,1025,2047,30,0
1584,1025,2048,15,0
1585,1025,2049,15,0
1586,1025,2050,25,0
1587,1025,2051,27,0
1588,1025,2052,19,0
1589,1025,2053,20,0
1590,1025,2054,29,0
1591,1025,2055,26,0
1592,1025,2056,21,0
1593,1025,2057,15,0
1594,1025,2058,15,0
1595,1025,2059,17,0
1596,1025,2060,25,0
1597,1025,2061,25,0
1598,1025,2062,10,0
1599,1025,2063,15,0
1600,1025,2064,29,0
1601,1026,2001,17,0
1602,1026,2002,19,0
1603,1026,2003,30,0
1604,1026,2004,27,0
1605,1026,2005,27,0
1606,1026,2006,15,0
1607,1026,2007,23,0
1608,1026,2008,19,0
1609,1026,2009,15,0
1610,1026,2010,29,0
1611,1026,2011,19,0
1612,1026,2012,28,0
1613,1026,2013,12,0
1614,1026,2014,11,0
1615,1026,2015,10,0
1616,1026,2016,12,0
1617,1026,2017,25,0
1618,1026,2018,12,0
1619,1026,2019,24,0
1620,1026,2020,15,0
1621,1026,2021,17,0
1622,1026,2022,10,0
1623,1026,2023,13,0
1624,1026,2024,11,0
1625,1026,2025,18,0
1626,1026,2026,22,0
1627,1026,2027,13,0
1628,1026,2028,11,0
1629,1026,2029,27,0
1630,1026,2030,23,0
1631,1026,2031,19,0
1632,1026,2032,19,0
1633,1026,2033,16,0
1634,1026,2034,22,0
1635,1026,2035,18,0
1636,1026,2036,12,0
1637,1026,2037,24,0
1638,1026,2038,15,0
1639,1026,2039,17,0
1640,1026,2040,22,0
1641,1026,2041,18,0
1642,1026,2042,30,0
1643,1026,2043,23,0
1644,1026,2044,24,0
1645,1026,2045,10,0
1646,1026,2046,25,0
1647,1026,2047,22,0
1648,1026,2048,27,0
1649,1026,2049,14,0
1650,1026,2050,23,0
1651,1026,2051,21,0
1652,1026,2052,19,0
1653,1026,2053,10,0
1654,1026,2054,28,0
1655,1026,2055,23,0
1656,1026,2056,11,0
1657,1026,2057,29,0
1658,1026,2058,20,0
1659,1026,2059,18,0
1660,1026,2060,11,0
1661,1026,2061,25,0
1662,1026,2062,30,0
1663,1026,2063,11,0
1664,1026,2064,28,0
1665,1027,2001,13,0
1666,1027,2002,30,0
1667,1027,2003,20,0
1668,1027,2004,24,0
1669,1027,2005,23,0
1670,1027,2006,10,0
1671,1027,2007,13,0
1672,1027,2008,16,0
1673,1027,2009,17,0
1674,1027,2010,19,0
1675,1027,2011,23,0
1676,1027,2012,11,0
1677,1027,2013,22,0
1678,1027,2014,12,0
1679,1027,2015,16,0
1680,1027,2016,19,0
1681,1027,2017,17,0
1682,1027,2018,20,0
1683,1027,2019,20,0
1684,1027,2020,24,0
1685,1027,2021,24,0
1686,1027,2022,20,0
1687,1027,2023,26,0
1688,1027,2024,11,0
1689,1027,2025,26,0
1690,1027,2026,25,0
1691,1027,2027,28,0
1692,1027,2028,15,0
1693,1027,2029,18,0
1694,1027,2030,26,0
1695,1027,2031,11,0
1696,1027,2032,21,0
1697,1027,2033,27,0
1698,1027,2034,15,0
1699,1027,2035,10,0
1700,1027,2036,22,0
1701,1027,2037,11,0
1702,1027,2038,25,0
1703,1027,2039,15,0
1704,1027,2040,15,0
1705,1027,2041,12,0
1706,1027,2042,22,0
1707,1027,2043,26,0
1708,1027,2044,24,0
1709,1027,2045,28,0
1710,1027,2046,29,0
1711,1027,2047,18,0
1712,1027,2048,28,0
1713,1027,2049,10,0
1714,1027,2050,24,0
1715,1027,2051,16,0
1716,1027,2052,14,0
1717,1027,2053,26,0
1718,1027,2054,13,0
1719,1027,2055,20,0
1720,1027,2056,15,0
1721,1027,2057,10,0
1722,1027,2058,10,0
1723,1027,2059,20,0
1724,1027,2060,21,0
1725,1027,2061,12,0
1726,1027,2062,22,0
1727,1027,2063,10,0
1728,1027,2064,17,0
1729,1028,2001,14,0
1730,1028,2002,30,0
1731,1028,2003,26,0
1732,1028,2004,17,0
1733,1028,2005,22,0
1734,1028,2006,27,0
1735,1028,2007,13,0
1736,1028,2008,22,0
1737,1028,2009,28,0
1738,1028,2010,13,0
1739,1028,2011,11,0
1740,1028,2012,16,0
1741,1028,2013,27,0
1742,1028,2014,18,0
1743,1028,2015,11,0
1744,1028,2016,13,0
1745,1028,2017,22,0
1746,1028,2018,15,0
1747,1028,2019,28,0
1748,1028,2020,18,0
1749,1028,2021,19,0
1750,1028,2022,18,0
1751,1028,2023,17,0
1752,1028,2024,29,0
1753,1028,2025,20,0
1754,1028,2026,25,0
1755,1028,2027,20,0
1756,1028,2028,25,0
1757,1028,2029,11,0
1758,1028,2030,24,0
1759,1028,2031,30,0
1760,1028,2032,24,0
1761,1028,2033,27,0
1762,1028,2034,12,0
1763,1028,2035,17,0
1764,1028,2036,16,0
1765,1028,2037,12,0
1766,1028,2038,26,0
1767,1028,2039,30,0
1768,1028,2040,25,0
1769,1028,2041,13,0
1770,1028,2042,14,0
1771,1028,2043,29,0
1772,1028,2044,10,0
1773,1028,2045,11,0
1774,1028,2046,20,0
1775,1028,2047,14,0
1776,1028,2048,17,0
1777,1028,2049,12,0
1778,1028,2050,18,0
1779,1028,2051,22,0
1780,1028,2052,16,0
1781,1028,2053,14,0
1782,1028,2054,13,0
1783,1028,2055,13,0
1784,1028,2056,16,0
1785,1028,2057,22,0
1786,1028,2058,24,0
1787,1028,2059,24,0
1788,1028,2060,12,0
1789,1028,2061,25,0
1790,1028,2062,17,0
1791,1028,2063,23,0
1792,1028,2064,14,0
1793,1029,2001,18,0
1794,1029,2002,29,0
1795,1029,2003,16,0
1796,1029,2004,20,0
1797,1029,2005,29,0
1798,1029,2006,14,0
1799,1029,2007,15,0
1800,1029,2008,27,0
1801,1029,2009,19,0
1802,1029,2010,20,0
1803,1029,2011,30,0
1804,1029,2012,16,0
1805,1029,2013,24,0
1806,1029,2014,12,0
1807,1029,2015,28,0
1808,1029,2016,26,0
1809,1029,2017,14,0
1810,1029,2018,20,0
1811,1029,2019,30,0
1812,1029,2020,20,0
1813,1029,2021,22,0
1814,1029,2022,12,0
1815,1029,2023,20,0
1816,1029,2024,25,0
1817,1029,2025,23,0
1818,1029,2026,25,0
1819,1029,2027,15,0
1820,1029,2028,19,0
1821,1029,2029,15,0
1822,1029,2030,23,0
1823,1029,2031,16,0
1824,1029,2032,18,0
1825,1029,2033,19,0
1826,1029,2034,14,0
1827,1029,2035,16,0
1828,1029,2036,28,0
1829,1029,2037,17,0
1830,1029,2038,27,0
1831,1029,2039,24,0
1832,1029,2040,17,0
1833,1029,2041,24,0
1834,1029,2042,30,0
1835,1029,2043,24,0
1836,1029,2044,30,0
1837,1029,2045,13,0
1838,1029,2046,19,0
1839,1029,2047,21,0
1840,1029,2048,11,0
1841,1029,2049,19,0
1842,1029,2050,15,0
1843,1029,2051,23,0
1844,1029,2052,22,0
1845,1029,2053,22,0
1846,1029,2054,14,0
1847,1029,2055,11,0
1848,1029,2056,10,0
1849,1029,2057,23,0
1850,1029,2058,10,0
1851,1029,2059,30,0
1852,1029,2060,25,0
1853,1029,2061,13,0
1854,1029,2062,21,0
1855,1029,2063,12,0
1856,1029,2064,19,0
1857,1030,2001,19,0
1858,1030,2002,26,0
1859,1030,2003,22,0
1860,1030,2004,24,0
1861,1030,2005,24,0
1862,1030,2006,29,0
1863,1030,2007,26,0
1864,1030,2008,22,0
1865,1030,2009,29,0
1866,1030,2010,18,0
1867,1030,2011,23,0
1868,1030,2012,24,0
1869,1030,2013,19,0
1870,1030,2014,16,0
1871,1030,2015,26,0
1872,1030,2016,23,0
1873,1030,2017,17,0
1874,1030,2018,17,0
1875,1030,2019,25,0
1876,1030,2020,23,0
1877,1030,2021,26,0
1878,1030,2022,24,0
1879,1030,2023,19,0
1880,1030,2024,23,0
1881,1030,2025,18,0
1882,1030,2026,23,0
1883,1030,2027,25,0
1884,1030,2028,21,0
1885,1030,2029,12,0
1886,1030,2030,22,0
1887,1030,2031,17,0
1888,1030,2032,27,0
1889,1030,2033,28,0
1890,1030,2034,28,0
1891,1030,2035,19,0
1892,1030,2036,21,0
1893,1030,2037,12,0
1894,1030,2038,23,0
1895,1030,2039,28,0
1896,1030,2040,24,0
1897,1030,2041,22,0
1898,1030,2042,24,0
1899,1030,2043,17,0
1900,1030,2044,15,0
1901,1030,2045,22,0
1902,1030,2046,28,0
1903,1030,2047,10,0
1904,1030,2048,12,0
1905,1030,2049,17,0
1906,1030,2050,19,0
1907,1030,2051,21,0
1908,1030,2052,16,0
1909,1030,2053,15,0
1910,1030,2054,17,0
1911,1030,2055,22,0
1912,1030,2056,24,0
1913,1030,2057,22,0
1914,1030,2058,10,0
1915,1030,2059,10,0
1916,1030,2060,18,0
1917,1030,2061,24,0
1918,1030,2062,23,0
1919,1030,2063,15,0
1920,1030,2064,30,0
1921,1031,2001,26,0
1922,1031,2002,20,0
1923,1031,2003,27,0
1924,1031,2004,10,0
1925,1031,2005,26,0
1926,1031,2006,20,0
1927,1031,2007,21,0
1928,1031,2008,15,0
1929,1031,2009,22,0
1930,1031,2010,21,0
1931,1031,2011,12,0
1932,1031,2012,13,0
1933,1031,2013,22,0
1934,1031,2014,19,0
1935,1031,2015,23,0
1936,1031,2016,22,0
1937,1031,2017,11,0
1938,1031,2018,19,0
1939,1031,2019,20,0
1940,1031,2020,30,0
1941,1031,2021,10,0
1942,1031,2022,24,0
1943,1031,2023,21,0
1944,1031,2024,16,0
1945,1031,2025,20,0
1946,1031,2026,26,0
1947,1031,2027,13,0
1948,1031,2028,29,0
1949,1031,2029,19,0
1950,1031,2030,15,0
1951,1031,2031,14,0
1952,1031,2032,16,0
1953,1031,2033,25,0
1954,1031,2034,18,0
1955,1031,2035,28,0
1956,1031,2036,26,0
1957,1031,2037,28,0
1958,1031,2038,21,0
1959,1031,2039,21,0
1960,1031,2040,12,0
1961,1031,2041,20,0
1962,1031,2042,14,0
1963,1031,2043,21,0
1964,1031,2044,21,0
1965,1031,2045,23,0
1966,1031,2046,10,0
1967,1031,2047,21,0
1968,1031,2048,12,0
1969,1031,2049,13,0
1970,1031,2050,23,0
1971,1031,2051,10,0
1972,1031,2052,25,0
1973,1031,2053,13,0
1974,1031,2054,26,0
1975,1031,2055,14,0
1976,1031,2056,17,0
1977,1031,2057,22,0
1978,1031,2058,11,0
1979,1031,2059,20,0
1980,1031,2060,26,0
1981,1031,2061,17,0
1982,1031,2062,10,0
1983,1031,2063,10,0
1984,1031,2064,10,0
1985,1032,2001,11,0
1986,1032,2002,30,0
1987,1032,2003,21,0
1988,1032,2004,25,0
1989,1032,2005,19,0
1990,1032,2006,28,0
1991,1032,2007,12,0
1992,1032,2008,15,0
1993,1032,2009,15,0
1994,1032,2010,14,0
1995,1032,2011,26,0
1996,1032,2012,27,0
1997,1032,2013,18,0
1998,1032,2014,17,0
1999,1032,2015,30,0
2000,1032,2016,29,0
2001,1032,2017,15,0
2002,1032,2018,11,0
2003,1032,2019,10,0
2004,1032,2020,26,0
2005,1032,2021,27,0
2006,1032,2022,20,0
2007,1032,2023,18,0
2008,1032,2024,19,0
2009,1032,2025,16,0
2010,1032,2026,24,0
2011,1032,2027,26,0
2012,1032,2028,18,0
2013,1032,2029,29,0
2014,1032,2030,12,0
2015,1032,2031,11,0
2016,1032,2032,11,0
2017,1032,2033,17,0
2018,1032,2034,21,0
2019,1032,2035,13,0
2020,1032,2036,15,0
2021,1032,2037,16,0
2022,1032,2038,25,0
2023,1032,2039,28,0
2024,1032,2040,27,0
2025,1032,2041,16,0
2026,1032,2042,10,0
2027,1032,2043,21,0
2028,1032,2044,23,0
2029,1032,2045,22,0
2030,1032,2046,15,0
2031,1032,2047,22,0
2032,1032,2048,12,0
2033,1032,2049,20,0
2034,1032,2050,20,0
2035,1032,2051,28,0
2036,1032,2052,29,0
2037,1032,2053,14,0
2038,1032,2054,14,0
2039,1032,2055,17,0
2040,1032,2056,20,0
2041,1032,2057,18,0
2042,1032,2058,20,0
2043,1032,2059,21,0
2044,1032,2060,18,0
2045,1032,2061,22,0
2046,1032,2062,26,0
2047,1032,2063,25,0
2048,1032,2064,12,0
2049,1033,2001,15,0
2050,1033,2002,27,0
2051,1033,2003,20,0
2052,1033,2004,18,0
2053,1033,2005,20,0
2054,1033,2006,24,0
2055,1033,2007,10,0
2056,1033,2008,11,0
2057,1033,2009,19,0
2058,1033,2010,25,0
2059,1033,2011,17,0
2060,1033,2012,13,0
2061,1033,2013,23,0
2062,1033,2014,13,0
2063,1033,2015,14,0
2064,1033,2016,28,0
2065,1033,2017,11,0
2066,1033,2018,30,0
2067,1033,2019,29,0
2068,1033,2020,18,0
2069,1033,2021,26,0
2070,1033,2022,18,0
2071,1033,2023,18,0
2072,1033,2024,26,0
2073,1033,2025,22,0
2074,1033,2026,14,0
2075,1033,2027,12,0
2076,1033,2028,25,0
2077,1033,2029,18,0
2078,1033,2030,20,0
2079,1033,2031,20,0
2080,1033,2032,28,0
2081,1033,2033,12,0
2082,1033,2034,12,0
2083,1033,2035,20,0
2084,1033,2036,22,0
2085,1033,2037,15,0
2086,1033,2038,11,0
2087,1033,2039,30,0
2088,1033,2040,28,0
2089,1033,2041,13,0
2090,1033,2042,29,0
2091,1033,2043,26,0
2092,1033,2044,10,0
2093,1033,2045,14,0
2094,1033,2046,21,0
2095,1033,2047,12,0
2096,1033,2048,26,0
2097,1033,2049,10,0
2098,1033,2050,28,0
2099,1033,2051,14,0
2100,1033,2052,17,0
2101,1033,2053,26,0
2102,1033,2054,18,0
2103,1033,2055,24,0
2104,1033,2056,17,0
2105,1033,2057,30,0
2106,1033,2058,28,0
2107,1033,2059,25,0
2108,1033,2060,18,0
2109,1033,2061,18,0
2110,1033,2062,23,0
2111,1033,2063,22,0
2112,1033,2064,24,0
2113,1034,2001,23,0
2114,1034,2002,28,0
2115,1034,2003,12,0
2116,1034,2004,17,0
2117,1034,2005,14,0
2118,1034,2006,30,0
2119,1034,2007,24,0
2120,1034,2008,15,0
2121,1034,2009,11,0
2122,1034,2010,20,0
2123,1034,2011,16,0
2124,1034,2012,10,0
2125,1034,2013,22,0
2126,1034,2014,25,0
2127,1034,2015,29,0
2128,1034,2016,15,0
2129,1034,2017,10,0
2130,1034,2018,22,0
2131,1034,2019,20,0
2132,1034,2020,21,0
2133,1034,2021,22,0
2134,1034,2022,10,0
2135,1034,2023,13,0
2136,1034,2024,28,0
2137,1034,2025,20,0
2138,1034,2026,30,0
2139,1034,2027,16,0
2140,1034,2028,19,0
2141,1034,2029,24,0
2142,1034,2030,25,0
2143,1034,2031,16,0
2144,1034,2032,23,0
2145,1034,2033,25,0
2146,1034,2034,20,0
2147,1034,2035,27,0
2148,1034,2036,25,0
2149,1034,2037,15,0
2150,1034,2038,24,0
2151,1034,2039,23,0
2152,1034,2040,13,0
2153,1034,2041,23,0
2154,1034,2042,29,0
2155,1034,2043,24,0
2156,1034,2044,11,0
2157,1034,2045,22,0
2158,1034,2046,21,0
2159,1034,2047,13,0
2160,1034,2048,10,0
2161,1034,2049,23,0
2162,1034,2050,14,0
2163,1034,2051,19,0
2164,1034,2052,15,0
2165,1034,2053,18,0
2166,1034,2054,10,0
2167,1034,2055,17,0
2168,1034,2056,28,0
2169,1034,2057,19,0
2170,1034,2058,12,0
2171,1034,2059,10,0
2172,1034,2060,23,0
2173,1034,2061,20,0
2174,1034,2062,24,0
2175,1034,2063,11,0
2176,1034,2064,17,0
2177,1035,2001,29,0
2178,1035,2002,11,0
2179,1035,2003,17,0
2180,1035,2004,16,0
2181,1035,2005,20,0
2182,1035,2006,22,0
2183,1035,2007,14,0
2184,1035,2008,20,0
2185,1035,2009,14,0
2186,1035,2010,10,0
2187,1035,2011,19,0
2188,1035,2012,16,0
2189,1035,2013,14,0
2190,1035,2014,15,0
2191,1035,2015,26,0
2192,1035,2016,24,0
2193,1035,2017,25,0
2194,1035,2018,21,0
2195,1035,2019,26,0
2196,1035,2020,20,0
2197,1035,2021,27,0
2198,1035,2022,16,0
2199,1035,2023,19,0
2200,1035,2024,16,0
2201,1035,2025,16,0
2202,1035,2026,21,0
2203,1035,2027,19,0
2204,1035,2028,29,0
2205,1035,2029,26,0
2206,1035,2030,30,0
2207,1035,2031,29,0
2208,1035,2032,26,0
2209,1035,2033,22,0
2210,1035,2034,23,0
2211,1035,2035,14,0
2212,1035,2036,22,0
2213,1035,2037,12,0
2214,1035,2038,26,0
2215,1035,2039,24,0
2216,1035,2040,28,0
2217,1035,2041,18,0
2218,1035,2042,11,0
2219,1035,2043,27,0
2220,1035,2044,19,0
2221,1035,2045,10,0
2222,1035,2046,13,0
2223,1035,2047,24,0
