link_id,from_node_id,to_node_id,built_cost,trans_cost
4372,2010,3011,0,30
4373,2010,3012,0,60
4374,2010,3013,0,90
4375,2010,3014,0,120
4376,2010,3015,0,90
4377,2010,3016,0,60
4378,2010,3017,0,30
4379,2010,3018,0,60
4380,2010,3019,0,90
4381,2010,3020,0,120
4382,2010,3021,0,150
4383,2010,3022,0,120
4384,2010,3023,0,90
4385,2010,3024,0,60
4386,2010,3025,0,90
4387,2010,3026,0,120
4388,2010,3027,0,150
4389,2010,3028,0,180
4390,2010,3029,0,150
4391,2010,3030,0,120
4392,2010,3031,0,90
4393,2010,3032,0,120
4394,2010,3033,0,150
4395,2010,3034,0,180
4396,2010,3035,0,210
4397,2010,3036,0,180
4398,2010,3037,0,150
4399,2010,3038,0,120
4400,2010,3039,0,150
4401,2010,3040,0,180
4402,2010,3041,0,210
4403,2010,3042,0,240
4404,2010,3043,0,210
4405,2010,3044,0,180
4406,2010,3045,0,150
4407,2010,3046,0,180
4408,2010,3047,0,210
4409,2010,3048,0,240
4410,2010,3049,0,270
4411,2011,3001,0,120
4412,2011,3002,0,90
4413,2011,3003,0,60
4414,2011,3004,0,30
4415,2011,3005,0,60
4416,2011,3006,0,90
4417,2011,3007,0,120
4418,2011,3008,0,90
4419,2011,3009,0,60
4420,2011,3010,0,30
4421,2011,3011,0,0
4422,2011,3012,0,30
4423,2011,3013,0,60
4424,2011,3014,0,90
4425,2011,3015,0,120
4426,2011,3016,0,90
4427,2011,3017,0,60
4428,2011,3018,0,30
4429,2011,3019,0,60
4430,2011,3020,0,90
4431,2011,3021,0,120
4432,2011,3022,0,150
4433,2011,3023,0,120
4434,2011,3024,0,90
4435,2011,3025,0,60
4436,2011,3026,0,90
4437,2011,3027,0,120
4438,2011,3028,0,150
4439,2011,3029,0,180
4440,2011,3030,0,150
4441,2011,3031,0,120
4442,2011,3032,0,90
4443,2011,3033,0,120
4444,2011,3034,0,150
4445,2011,3035,0,180
4446,2011,3036,0,210
4447,2011,3037,0,180
4448,2011,3038,0,150
4449,2011,3039,0,120
4450,2011,3040,0,150
4451,2011,3041,0,180
4452,2011,3042,0,210
4453,2011,3043,0,240
4454,2011,3044,0,210
4455,2011,3045,0,180
4456,2011,3046,0,150
4457,2011,3047,0,180
4458,2011,3048,0,210
4459,2011,3049,0,240
4460,2012,3001,0,150
4461,2012,3002,0,120
4462,2012,3003,0,90
4463,2012,3004,0,60
4464,2012,3005,0,30
4465,2012,3006,0,60
4466,2012,3007,0,90
4467,2012,3008,0,120
4468,2012,3009,0,90
4469,2012,3010,0,60
4470,2012,3011,0,30
4471,2012,3012,0,0
4472,2012,3013,0,30
4473,2012,3014,0,60
4474,2012,3015,0,150
4475,2012,3016,0,120
4476,2012,3017,0,90
4477,2012,3018,0,60
4478,2012,3019,0,30
4479,2012,3020,0,60
4480,2012,3021,0,90
4481,2012,3022,0,180
4482,2012,3023,0,150
4483,2012,3024,0,120
4484,2012,3025,0,90
4485,2012,3026,0,60
4486,2012,3027,0,90
4487,2012,3028,0,120
4488,2012,3029,0,210
4489,2012,3030,0,180
4490,2012,3031,0,150
4491,2012,3032,0,120
4492,2012,3033,0,90
4493,2012,3034,0,120
4494,2012,3035,0,150
4495,2012,3036,0,240
4496,2012,3037,0,210
4497,2012,3038,0,180
4498,2012,3039,0,150
4499,2012,3040,0,120
4500,2012,3041,0,150
4501,2012,3042,0,180
4502,2012,3043,0,270
4503,2012,3044,0,240
4504,2012,3045,0,210
4505,2012,3046,0,180
4506,2012,3047,0,150
4507,2012,3048,0,180
4508,2012,3049,0,210
4509,2013,3001,0,180
4510,2013,3002,0,150
4511,2013,3003,0,120
4512,2013,3004,0,90
4513,2013,3005,0,60
4514,2013,3006,0,30
4515,2013,3007,0,60
4516,2013,3008,0,150
4517,2013,3009,0,120
4518,2013,3010,0,90
4519,2013,3011,0,60
4520,2013,3012,0,30
4521,2013,3013,0,0
4522,2013,3014,0,30
4523,2013,3015,0,180
4524,2013,3016,0,150
4525,2013,3017,0,120
4526,2013,3018,0,90
4527,2013,3019,0,60
4528,2013,3020,0,30
4529,2013,3021,0,60
4530,2013,3022,0,210
4531,2013,3023,0,180
4532,2013,3024,0,150
4533,2013,3025,0,120
4534,2013,3026,0,90
4535,2013,3027,0,60
4536,2013,3028,0,90
4537,2013,3029,0,240
4538,2013,3030,0,210
4539,2013,3031,0,180
4540,2013,3032,0,150
4541,2013,3033,0,120
4542,2013,3034,0,90
4543,2013,3035,0,120
4544,2013,3036,0,270
4545,2013,3037,0,240
4546,2013,3038,0,210
4547,2013,3039,0,180
4548,2013,3040,0,150
4549,2013,3041,0,120
4550,2013,3042,0,150
4551,2013,3043,0,300
4552,2013,3044,0,270
4553,2013,3045,0,240
4554,2013,3046,0,210
4555,2013,3047,0,180
4556,2013,3048,0,150
4557,2013,3049,0,180
4558,2014,3001,0,210
4559,2014,3002,0,180
4560,2014,3003,0,150
4561,2014,3004,0,120
4562,2014,3005,0,90
4563,2014,3006,0,60
4564,2014,3007,0,30
4565,2014,3008,0,180
4566,2014,3009,0,150
4567,2014,3010,0,120
4568,2014,3011,0,90
4569,2014,3012,0,60
4570,2014,3013,0,30
4571,2014,3014,0,0
4572,2014,3015,0,210
4573,2014,3016,0,180
4574,2014,3017,0,150
4575,2014,3018,0,120
4576,2014,3019,0,90
4577,2014,3020,0,60
4578,2014,3021,0,30
4579,2014,3022,0,240
4580,2014,3023,0,210
4581,2014,3024,0,180
4582,2014,3025,0,150
4583,2014,3026,0,120
4584,2014,3027,0,90
4585,2014,3028,0,60
4586,2014,3029,0,270
4587,2014,3030,0,240
4588,2014,3031,0,210
4589,2014,3032,0,180
4590,2014,3033,0,150
4591,2014,3034,0,120
4592,2014,3035,0,90
4593,2014,3036,0,300
4594,2014,3037,0,270
4595,2014,3038,0,240
4596,2014,3039,0,210
4597,2014,3040,0,180
4598,2014,3041,0,150
4599,2014,3042,0,120
4600,2014,3043,0,330
4601,2014,3044,0,300
4602,2014,3045,0,270
4603,2014,3046,0,240
4604,2014,3047,0,210
4605,2014,3048,0,180
4606,2014,3049,0,150
4607,2015,3001,0,60
4608,2015,3002,0,90
4609,2015,3003,0,120
4610,2015,3004,0,150
4611,2015,3005,0,180
4612,2015,3006,0,210
4613,2015,3007,0,240
4614,2015,3008,0,30
4615,2015,3009,0,60
4616,2015,3010,0,90
4617,2015,3011,0,120
4618,2015,3012,0,150
4619,2015,3013,0,180
4620,2015,3014,0,210
4621,2015,3015,0,0
4622,2015,3016,0,30
4623,2015,3017,0,60
4624,2015,3018,0,90
4625,2015,3019,0,120
4626,2015,3020,0,150
4627,2015,3021,0,180
4628,2015,3022,0,30
4629,2015,3023,0,60
4630,2015,3024,0,90
4631,2015,3025,0,120
4632,2015,3026,0,150
4633,2015,3027,0,180
4634,2015,3028,0,210
4635,2015,3029,0,60
4636,2015,3030,0,90
4637,2015,3031,0,120
4638,2015,3032,0,150
4639,2015,3033,0,180
4640,2015,3034,0,210
4641,2015,3035,0,240
4642,2015,3036,0,90
4643,2015,3037,0,120
4644,2015,3038,0,150
4645,2015,3039,0,180
4646,2015,3040,0,210
4647,2015,3041,0,240
4648,2015,3042,0,270
4649,2015,3043,0,120
4650,2015,3044,0,150
4651,2015,3045,0,180
4652,2015,3046,0,210
4653,2015,3047,0,240
4654,2015,3048,0,270
4655,2015,3049,0,300
4656,2016,3001,0,90
4657,2016,3002,0,60
4658,2016,3003,0,90
4659,2016,3004,0,120
4660,2016,3005,0,150
4661,2016,3006,0,180
4662,2016,3007,0,210
4663,2016,3008,0,60
4664,2016,3009,0,30
4665,2016,3010,0,60
4666,2016,3011,0,90
4667,2016,3012,0,120
4668,2016,3013,0,150
4669,2016,3014,0,180
4670,2016,3015,0,30
4671,2016,3016,0,0
4672,2016,3017,0,30
4673,2016,3018,0,60
4674,2016,3019,0,90
4675,2016,3020,0,120
4676,2016,3021,0,150
4677,2016,3022,0,60
4678,2016,3023,0,30
4679,2016,3024,0,60
4680,2016,3025,0,90
4681,2016,3026,0,120
4682,2016,3027,0,150
4683,2016,3028,0,180
4684,2016,3029,0,90
4685,2016,3030,0,60
4686,2016,3031,0,90
4687,2016,3032,0,120
4688,2016,3033,0,150
4689,2016,3034,0,180
4690,2016,3035,0,210
4691,2016,3036,0,120
4692,2016,3037,0,90
4693,2016,3038,0,120
4694,2016,3039,0,150
4695,2016,3040,0,180
4696,2016,3041,0,210
4697,2016,3042,0,240
4698,2016,3043,0,150
4699,2016,3044,0,120
4700,2016,3045,0,150
4701,2016,3046,0,180
4702,2016,3047,0,210
4703,2016,3048,0,240
4704,2016,3049,0,270
4705,2017,3001,0,120
4706,2017,3002,0,90
4707,2017,3003,0,60
4708,2017,3004,0,90
4709,2017,3005,0,120
4710,2017,3006,0,150
4711,2017,3007,0,180
4712,2017,3008,0,90
4713,2017,3009,0,60
4714,2017,3010,0,30
4715,2017,3011,0,60
4716,2017,3012,0,90
4717,2017,3013,0,120
4718,2017,3014,0,150
4719,2017,3015,0,60
4720,2017,3016,0,30
4721,2017,3017,0,0
4722,2017,3018,0,30
4723,2017,3019,0,60
4724,2017,3020,0,90
4725,2017,3021,0,120
4726,2017,3022,0,90
4727,2017,3023,0,60
4728,2017,3024,0,30
4729,2017,3025,0,60
4730,2017,3026,0,90
4731,2017,3027,0,120
4732,2017,3028,0,150
4733,2017,3029,0,120
4734,2017,3030,0,90
4735,2017,3031,0,60
4736,2017,3032,0,90
4737,2017,3033,0,120
4738,2017,3034,0,150
4739,2017,3035,0,180
4740,2017,3036,0,150
4741,2017,3037,0,120
4742,2017,3038,0,90
4743,2017,3039,0,120
4744,2017,3040,0,150
4745,2017,3041,0,180
4746,2017,3042,0,210
4747,2017,3043,0,180
4748,2017,3044,0,150
4749,2017,3045,0,120
4750,2017,3046,0,150
4751,2017,3047,0,180
4752,2017,3048,0,210
4753,2017,3049,0,240
4754,2018,3001,0,150
4755,2018,3002,0,120
4756,2018,3003,0,90
4757,2018,3004,0,60
4758,2018,3005,0,90
4759,2018,3006,0,120
4760,2018,3007,0,150
4761,2018,3008,0,120
4762,2018,3009,0,90
4763,2018,3010,0,60
4764,2018,3011,0,30
4765,2018,3012,0,60
4766,2018,3013,0,90
4767,2018,3014,0,120
4768,2018,3015,0,90
4769,2018,3016,0,60
4770,2018,3017,0,30
4771,2018,3018,0,0
4772,2018,3019,0,30
4773,2018,3020,0,60
4774,2018,3021,0,90
4775,2018,3022,0,120
4776,2018,3023,0,90
4777,2018,3024,0,60
4778,2018,3025,0,30
4779,2018,3026,0,60
4780,2018,3027,0,90
4781,2018,3028,0,120
4782,2018,3029,0,150
4783,2018,3030,0,120
4784,2018,3031,0,90
4785,2018,3032,0,60
4786,2018,3033,0,90
4787,2018,3034,0,120
4788,2018,3035,0,150
4789,2018,3036,0,180
4790,2018,3037,0,150
4791,2018,3038,0,120
4792,2018,3039,0,90
4793,2018,3040,0,120
4794,2018,3041,0,150
4795,2018,3042,0,180
4796,2018,3043,0,210
4797,2018,3044,0,180
4798,2018,3045,0,150
4799,2018,3046,0,120
4800,2018,3047,0,150
4801,2018,3048,0,180
4802,2018,3049,0,210
4803,2019,3001,0,180
4804,2019,3002,0,150
4805,2019,3003,0,120
4806,2019,3004,0,90
4807,2019,3005,0,60
4808,2019,3006,0,90
4809,2019,3007,0,120
4810,2019,3008,0,150
4811,2019,3009,0,120
4812,2019,3010,0,90
4813,2019,3011,0,60
4814,2019,3012,0,30
4815,2019,3013,0,60
4816,2019,3014,0,90
4817,2019,3015,0,120
4818,2019,3016,0,90
4819,2019,3017,0,60
4820,2019,3018,0,30
4821,2019,3019,0,0
4822,2019,3020,0,30
4823,2019,3021,0,60
4824,2019,3022,0,150
4825,2019,3023,0,120
4826,2019,3024,0,90
4827,2019,3025,0,60
4828,2019,3026,0,30
4829,2019,3027,0,60
4830,2019,3028,0,90
4831,2019,3029,0,180
4832,2019,3030,0,150
4833,2019,3031,0,120
4834,2019,3032,0,90
4835,2019,3033,0,60
4836,2019,3034,0,90
4837,2019,3035,0,120
4838,2019,3036,0,210
4839,2019,3037,0,180
4840,2019,3038,0,150
4841,2019,3039,0,120
4842,2019,3040,0,90
4843,2019,3041,0,120
4844,2019,3042,0,150
4845,2019,3043,0,240
4846,2019,3044,0,210
4847,2019,3045,0,180
4848,2019,3046,0,150
4849,2019,3047,0,120
4850,2019,3048,0,150
4851,2019,3049,0,180
4852,2020,3001,0,210
4853,2020,3002,0,180
4854,2020,3003,0,150
4855,2020,3004,0,120
4856,2020,3005,0,90
4857,2020,3006,0,60
4858,2020,3007,0,90
4859,2020,3008,0,180
4860,2020,3009,0,150
4861,2020,3010,0,120
4862,2020,3011,0,90
4863,2020,3012,0,60
4864,2020,3013,0,30
4865,2020,3014,0,60
4866,2020,3015,0,150
4867,2020,3016,0,120
4868,2020,3017,0,90
4869,2020,3018,0,60
4870,2020,3019,0,30
4871,2020,3020,0,0
4872,2020,3021,0,30
4873,2020,3022,0,180
4874,2020,3023,0,150
4875,2020,3024,0,120
4876,2020,3025,0,90
4877,2020,3026,0,60
4878,2020,3027,0,30
4879,2020,3028,0,60
4880,2020,3029,0,210
4881,2020,3030,0,180
4882,2020,3031,0,150
4883,2020,3032,0,120
4884,2020,3033,0,90
4885,2020,3034,0,60
4886,2020,3035,0,90
4887,2020,3036,0,240
4888,2020,3037,0,210
4889,2020,3038,0,180
4890,2020,3039,0,150
4891,2020,3040,0,120
4892,2020,3041,0,90
4893,2020,3042,0,120
4894,2020,3043,0,270
4895,2020,3044,0,240
4896,2020,3045,0,210
4897,2020,3046,0,180
4898,2020,3047,0,150
4899,2020,3048,0,120
4900,2020,3049,0,150
4901,2021,3001,0,240
4902,2021,3002,0,210
4903,2021,3003,0,180
4904,2021,3004,0,150
4905,2021,3005,0,120
4906,2021,3006,0,90
4907,2021,3007,0,60
4908,2021,3008,0,210
4909,2021,3009,0,180
4910,2021,3010,0,150
4911,2021,3011,0,120
4912,2021,3012,0,90
4913,2021,3013,0,60
4914,2021,3014,0,30
4915,2021,3015,0,180
4916,2021,3016,0,150
4917,2021,3017,0,120
4918,2021,3018,0,90
4919,2021,3019,0,60
4920,2021,3020,0,30
4921,2021,3021,0,0
4922,2021,3022,0,210
4923,2021,3023,0,180
4924,2021,3024,0,150
4925,2021,3025,0,120
4926,2021,3026,0,90
4927,2021,3027,0,60
4928,2021,3028,0,30
4929,2021,3029,0,240
4930,2021,3030,0,210
4931,2021,3031,0,180
4932,2021,3032,0,150
4933,2021,3033,0,120
4934,2021,3034,0,90
4935,2021,3035,0,60
4936,2021,3036,0,270
4937,2021,3037,0,240
4938,2021,3038,0,210
4939,2021,3039,0,180
4940,2021,3040,0,150
4941,2021,3041,0,120
4942,2021,3042,0,90
4943,2021,3043,0,300
4944,2021,3044,0,270
4945,2021,3045,0,240
4946,2021,3046,0,210
4947,2021,3047,0,180
4948,2021,3048,0,150
4949,2021,3049,0,120
4950,2022,3001,0,90
4951,2022,3002,0,120
4952,2022,3003,0,150
4953,2022,3004,0,180
4954,2022,3005,0,210
4955,2022,3006,0,240
4956,2022,3007,0,270
4957,2022,3008,0,60
4958,2022,3009,0,90
4959,2022,3010,0,120
4960,2022,3011,0,150
4961,2022,3012,0,180
4962,2022,3013,0,210
4963,2022,3014,0,240
4964,2022,3015,0,30
4965,2022,3016,0,60
4966,2022,3017,0,90
4967,2022,3018,0,120
4968,2022,3019,0,150
4969,2022,3020,0,180
4970,2022,3021,0,210
4971,2022,3022,0,0
4972,2022,3023,0,30
4973,2022,3024,0,60
4974,2022,3025,0,90
4975,2022,3026,0,120
4976,2022,3027,0,150
4977,2022,3028,0,180
4978,2022,3029,0,30
4979,2022,3030,0,60
4980,2022,3031,0,90
4981,2022,3032,0,120
4982,2022,3033,0,150
4983,2022,3034,0,180
4984,2022,3035,0,210
4985,2022,3036,0,60
4986,2022,3037,0,90
4987,2022,3038,0,120
4988,2022,3039,0,150
4989,2022,3040,0,180
4990,2022,3041,0,210
4991,2022,3042,0,240
4992,2022,3043,0,90
4993,2022,3044,0,120
4994,2022,3045,0,150
4995,2022,3046,0,180
4996,2022,3047,0,210
4997,2022,3048,0,240
4998,2022,3049,0,270
4999,2023,3001,0,120
5000,2023,3002,0,90
5001,2023,3003,0,120
5002,2023,3004,0,150
5003,2023,3005,0,180
5004,2023,3006,0,210
5005,2023,3007,0,240
5006,2023,3008,0,90
5007,2023,3009,0,60
5008,2023,3010,0,90
5009,2023,3011,0,120
5010,2023,3012,0,150
5011,2023,3013,0,180
5012,2023,3014,0,210
5013,2023,3015,0,60
5014,2023,3016,0,30
5015,2023,3017,0,60
5016,2023,3018,0,90
5017,2023,3019,0,120
5018,2023,3020,0,150
5019,2023,3021,0,180
5020,2023,3022,0,30
5021,2023,3023,0,0
5022,2023,3024,0,30
5023,2023,3025,0,60
5024,2023,3026,0,90
5025,2023,3027,0,120
5026,2023,3028,0,150
5027,2023,3029,0,60
5028,2023,3030,0,30
5029,2023,3031,0,60
5030,2023,3032,0,90
5031,2023,3033,0,120
5032,2023,3034,0,150
5033,2023,3035,0,180
5034,2023,3036,0,90
5035,2023,3037,0,60
5036,2023,3038,0,90
5037,2023,3039,0,120
5038,2023,3040,0,150
5039,2023,3041,0,180
5040,2023,3042,0,210
5041,2023,3043,0,120
5042,2023,3044,0,90
5043,2023,3045,0,120
5044,2023,3046,0,150
5045,2023,3047,0,180
5046,2023,3048,0,210
5047,2023,3049,0,240
5048,2024,3001,0,150
5049,2024,3002,0,120
5050,2024,3003,0,90
5051,2024,3004,0,120
5052,2024,3005,0,150
5053,2024,3006,0,180
5054,2024,3007,0,210
5055,2024,3008,0,120
5056,2024,3009,0,90
5057,2024,3010,0,60
5058,2024,3011,0,90
5059,2024,3012,0,120
5060,2024,3013,0,150
5061,2024,3014,0,180
5062,2024,3015,0,90
5063,2024,3016,0,60
5064,2024,3017,0,30
5065,2024,3018,0,60
5066,2024,3019,0,90
5067,2024,3020,0,120
5068,2024,3021,0,150
5069,2024,3022,0,60
5070,2024,3023,0,30
5071,2024,3024,0,0
5072,2024,3025,0,30
5073,2024,3026,0,60
5074,2024,3027,0,90
5075,2024,3028,0,120
5076,2024,3029,0,90
5077,2024,3030,0,60
5078,2024,3031,0,30
5079,2024,3032,0,60
5080,2024,3033,0,90
5081,2024,3034,0,120
5082,2024,3035,0,150
5083,2024,3036,0,120
5084,2024,3037,0,90
5085,2024,3038,0,60
5086,2024,3039,0,90
5087,2024,3040,0,120
5088,2024,3041,0,150
5089,2024,3042,0,180
5090,2024,3043,0,150
5091,2024,3044,0,120
5092,2024,3045,0,90
5093,2024,3046,0,120
5094,2024,3047,0,150
5095,2024,3048,0,180
5096,2024,3049,0,210
5097,2025,3001,0,180
5098,2025,3002,0,150
5099,2025,3003,0,120
5100,2025,3004,0,90
5101,2025,3005,0,120
5102,2025,3006,0,150
5103,2025,3007,0,180
5104,2025,3008,0,150
5105,2025,3009,0,120
5106,2025,3010,0,90
5107,2025,3011,0,60
5108,2025,3012,0,90
5109,2025,3013,0,120
5110,2025,3014,0,150
5111,2025,3015,0,120
5112,2025,3016,0,90
5113,2025,3017,0,60
5114,2025,3018,0,30
5115,2025,3019,0,60
5116,2025,3020,0,90
5117,2025,3021,0,120
5118,2025,3022,0,90
5119,2025,3023,0,60
5120,2025,3024,0,30
5121,2025,3025,0,0
5122,2025,3026,0,30
5123,2025,3027,0,60
5124,2025,3028,0,90
5125,2025,3029,0,120
5126,2025,3030,0,90
5127,2025,3031,0,60
5128,2025,3032,0,30
5129,2025,3033,0,60
5130,2025,3034,0,90
5131,2025,3035,0,120
5132,2025,3036,0,150
5133,2025,3037,0,120
5134,2025,3038,0,90
5135,2025,3039,0,60
5136,2025,3040,0,90
5137,2025,3041,0,120
5138,2025,3042,0,150
5139,2025,3043,0,180
5140,2025,3044,0,150
5141,2025,3045,0,120
5142,2025,3046,0,90
5143,2025,3047,0,120
5144,2025,3048,0,150
5145,2025,3049,0,180
5146,2026,3001,0,210
5147,2026,3002,0,180
5148,2026,3003,0,150
5149,2026,3004,0,120
5150,2026,3005,0,90
5151,2026,3006,0,120
5152,2026,3007,0,150
5153,2026,3008,0,180
5154,2026,3009,0,150
5155,2026,3010,0,120
5156,2026,3011,0,90
5157,2026,3012,0,60
5158,2026,3013,0,90
5159,2026,3014,0,120
5160,2026,3015,0,150
5161,2026,3016,0,120
5162,2026,3017,0,90
5163,2026,3018,0,60
5164,2026,3019,0,30
5165,2026,3020,0,60
5166,2026,3021,0,90
5167,2026,3022,0,120
5168,2026,3023,0,90
5169,2026,3024,0,60
5170,2026,3025,0,30
5171,2026,3026,0,0
5172,2026,3027,0,30
5173,2026,3028,0,60
5174,2026,3029,0,150
5175,2026,3030,0,120
5176,2026,3031,0,90
5177,2026,3032,0,60
5178,2026,3033,0,30
5179,2026,3034,0,60
5180,2026,3035,0,90
5181,2026,3036,0,180
5182,2026,3037,0,150
5183,2026,3038,0,120
5184,2026,3039,0,90
5185,2026,3040,0,60
5186,2026,3041,0,90
5187,2026,3042,0,120
5188,2026,3043,0,210
5189,2026,3044,0,180
5190,2026,3045,0,150
5191,2026,3046,0,120
5192,2026,3047,0,90
5193,2026,3048,0,120
5194,2026,3049,0,150
5195,2027,3001,0,240
5196,2027,3002,0,210
5197,2027,3003,0,180
5198,2027,3004,0,150
5199,2027,3005,0,120
5200,2027,3006,0,90
5201,2027,3007,0,120
5202,2027,3008,0,210
5203,2027,3009,0,180
5204,2027,3010,0,150
5205,2027,3011,0,120
5206,2027,3012,0,90
5207,2027,3013,0,60
5208,2027,3014,0,90
5209,2027,3015,0,180
5210,2027,3016,0,150
5211,2027,3017,0,120
5212,2027,3018,0,90
5213,2027,3019,0,60
5214,2027,3020,0,30
5215,2027,3021,0,60
5216,2027,3022,0,150
5217,2027,3023,0,120
5218,2027,3024,0,90
5219,2027,3025,0,60
5220,2027,3026,0,30
5221,2027,3027,0,0
5222,2027,3028,0,30
5223,2027,3029,0,180
5224,2027,3030,0,150
5225,2027,3031,0,120
5226,2027,3032,0,90
5227,2027,3033,0,60
5228,2027,3034,0,30
5229,2027,3035,0,60
5230,2027,3036,0,210
5231,2027,3037,0,180
5232,2027,3038,0,150
5233,2027,3039,0,120
5234,2027,3040,0,90
5235,2027,3041,0,60
5236,2027,3042,0,90
5237,2027,3043,0,240
5238,2027,3044,0,210
5239,2027,3045,0,180
5240,2027,3046,0,150
5241,2027,3047,0,120
5242,2027,3048,0,90
5243,2027,3049,0,120
5244,2028,3001,0,270
5245,2028,3002,0,240
5246,2028,3003,0,210
5247,2028,3004,0,180
5248,2028,3005,0,150
5249,2028,3006,0,120
5250,2028,3007,0,90
5251,2028,3008,0,240
5252,2028,3009,0,210
5253,2028,3010,0,180
5254,2028,3011,0,150
5255,2028,3012,0,120
5256,2028,3013,0,90
5257,2028,3014,0,60
5258,2028,3015,0,210
5259,2028,3016,0,180
5260,2028,3017,0,150
5261,2028,3018,0,120
5262,2028,3019,0,90
5263,2028,3020,0,60
5264,2028,3021,0,30
5265,2028,3022,0,180
5266,2028,3023,0,150
5267,2028,3024,0,120
5268,2028,3025,0,90
5269,2028,3026,0,60
5270,2028,3027,0,30
5271,2028,3028,0,0
5272,2028,3029,0,210
5273,2028,3030,0,180
5274,2028,3031,0,150
5275,2028,3032,0,120
5276,2028,3033,0,90
5277,2028,3034,0,60
5278,2028,3035,0,30
5279,2028,3036,0,240
5280,2028,3037,0,210
5281,2028,3038,0,180
5282,2028,3039,0,150
5283,2028,3040,0,120
5284,2028,3041,0,90
5285,2028,3042,0,60
5286,2028,3043,0,270
5287,2028,3044,0,240
5288,2028,3045,0,210
5289,2028,3046,0,180
5290,2028,3047,0,150
5291,2028,3048,0,120
5292,2028,3049,0,90
5293,2029,3001,0,120
5294,2029,3002,0,150
5295,2029,3003,0,180
5296,2029,3004,0,210
5297,2029,3005,0,240
5298,2029,3006,0,270
5299,2029,3007,0,300
5300,2029,3008,0,90
5301,2029,3009,0,120
5302,2029,3010,0,150
5303,2029,3011,0,180
5304,2029,3012,0,210
5305,2029,3013,0,240
5306,2029,3014,0,270
5307,2029,3015,0,60
5308,2029,3016,0,90
5309,2029,3017,0,120
5310,2029,3018,0,150
5311,2029,3019,0,180
5312,2029,3020,0,210
5313,2029,3021,0,240
5314,2029,3022,0,30
5315,2029,3023,0,60
5316,2029,3024,0,90
5317,2029,3025,0,120
5318,2029,3026,0,150
5319,2029,3027,0,180
5320,2029,3028,0,210
5321,2029,3029,0,0
5322,2029,3030,0,30
5323,2029,3031,0,60
5324,2029,3032,0,90
5325,2029,3033,0,120
5326,2029,3034,0,150
5327,2029,3035,0,180
5328,2029,3036,0,30
5329,2029,3037,0,60
5330,2029,3038,0,90
5331,2029,3039,0,120
5332,2029,3040,0,150
5333,2029,3041,0,180
5334,2029,3042,0,210
5335,2029,3043,0,60
5336,2029,3044,0,90
5337,2029,3045,0,120
5338,2029,3046,0,150
5339,2029,3047,0,180
5340,2029,3048,0,210
5341,2029,3049,0,240
5342,2030,3001,0,150
5343,2030,3002,0,120
5344,2030,3003,0,150
5345,2030,3004,0,180
5346,2030,3005,0,210
5347,2030,3006,0,240
5348,2030,3007,0,270
5349,2030,3008,0,120
5350,2030,3009,0,90
5351,2030,3010,0,120
5352,2030,3011,0,150
5353,2030,3012,0,180
5354,2030,3013,0,210
5355,2030,3014,0,240
5356,2030,3015,0,90
5357,2030,3016,0,60
5358,2030,3017,0,90
5359,2030,3018,0,120
5360,2030,3019,0,150
5361,2030,3020,0,180
5362,2030,3021,0,210
5363,2030,3022,0,60
5364,2030,3023,0,30
5365,2030,3024,0,60
5366,2030,3025,0,90
5367,2030,3026,0,120
5368,2030,3027,0,150
5369,2030,3028,0,180
5370,2030,3029,0,30
5371,2030,3030,0,0
5372,2030,3031,0,30
5373,2030,3032,0,60
5374,2030,3033,0,90
5375,2030,3034,0,120
5376,2030,3035,0,150
5377,2030,3036,0,60
5378,2030,3037,0,30
5379,2030,3038,0,60
5380,2030,3039,0,90
5381,2030,3040,0,120
5382,2030,3041,0,150
5383,2030,3042,0,180
5384,2030,3043,0,90
5385,2030,3044,0,60
5386,2030,3045,0,90
5387,2030,3046,0,120
5388,2030,3047,0,150
5389,2030,3048,0,180
5390,2030,3049,0,210
5391,2031,3001,0,180
5392,2031,3002,0,150
5393,2031,3003,0,120
5394,2031,3004,0,150
5395,2031,3005,0,180
5396,2031,3006,0,210
5397,2031,3007,0,240
5398,2031,3008,0,150
5399,2031,3009,0,120
5400,2031,3010,0,90
5401,2031,3011,0,120
5402,2031,3012,0,150
5403,2031,3013,0,180
5404,2031,3014,0,210
5405,2031,3015,0,120
5406,2031,3016,0,90
5407,2031,3017,0,60
5408,2031,3018,0,90
5409,2031,3019,0,120
5410,2031,3020,0,150
5411,2031,3021,0,180
5412,2031,3022,0,90
5413,2031,3023,0,60
5414,2031,3024,0,30
5415,2031,3025,0,60
5416,2031,3026,0,90
5417,2031,3027,0,120
5418,2031,3028,0,150
5419,2031,3029,0,60
5420,2031,3030,0,30
5421,2031,3031,0,0
5422,2031,3032,0,30
5423,2031,3033,0,60
5424,2031,3034,0,90
5425,2031,3035,0,120
5426,2031,3036,0,90
5427,2031,3037,0,60
5428,2031,3038,0,30
5429,2031,3039,0,60
5430,2031,3040,0,90
5431,2031,3041,0,120
5432,2031,3042,0,150
5433,2031,3043,0,120
5434,2031,3044,0,90
5435,2031,3045,0,60
5436,2031,3046,0,90
5437,2031,3047,0,120
5438,2031,3048,0,150
5439,2031,3049,0,180
5440,2032,3001,0,210
5441,2032,3002,0,180
5442,2032,3003,0,150
5443,2032,3004,0,120
5444,2032,3005,0,150
5445,2032,3006,0,180
